,Detaillierter Migrationshintergrund,Bevölkerung in Privathaushalten insgesamt,Personen ohne Migrationshintergrund,Personen mit Migrationshintergrund im weiteren Sinn,Prozentual (ohne Migrationshintergrund),Prozentual (mit Migrationshintergrund)
Insgesamt,Insgesamt,81848.0,60603.0,21246.0,74.04334864627114,25.957873130681264
Noch in Ausbildung,Noch in Ausbildung,17409.0,10831.0,6578.0,17.8720525386532,30.961122093570552
Ohne berufs. Abschluss,Ohne berufs. Abschluss,11546.0,6155.0,5390.0,10.15626289127601,25.369481314129715
Mit berufs. Abschluss,Mit berufs. Abschluss,52678.0,43486.0,9192.0,71.75552365394452,43.264614515673536
nicht ak. Abschluss,nicht ak. Abschluss,39514.0,33326.0,6188.0,39.458848263144645,12.601027705120392
ak. Abschluss,ak. Abschluss,13077.0,10099.0,2978.0,11.957477903423687,6.064295492218572
Promotion,Promotion,862.0,696.0,166.0,0.13732661123678508,0.04738176841326758
Bachelor,Bachelor,1867.0,1201.0,666.0,0.2369673277232455,0.19009793833274824
Master,Master,1258.0,774.0,483.0,0.15271666249607996,0.13786382014221832
Diplom/Magister/Staatsexamen,Diplom/Magister/Staatsexamen,9090.0,7427.0,1663.0,1.4654091115741419,0.47467398115219267
